scopus_source_id,title,citescore,percentile,citation_count,scholarly_output,percent_cited,snip,sjr,rank,rank_outof,publisher,type,open_access,scopus_asjc_code,subject_area,quartile,top_10%,scopus_link,print_issn,e_issn,index,frequency,review_time,user_index,user_publisher,user_percentile,user_frequency,user_open_access,PSI
28352,Ocean Modelling,3.27,87,1093,334,82,1.392,1.899,7,50,Elsevier,Journal,NO,1701,Computer Science (miscellaneous),Quartile1,,https://www.scopus.com/sourceid/28352,14635003,14635011,Scopus,Monthly,18 weeks,-0.13658714259697688,0.271671826625387,0.2783342439142841,0.3458993504522552,0.09636981727675588,0.8556880956717052
21100405702,Journal of Computer Virology and Hacking Techniques,1.84,67,138,75,53,1.1,0.279,17,50,Springer,Journal,NO,1701,Computer Science (miscellaneous),Quartile2,,https://www.scopus.com/sourceid/21100405702,,22638733,Scopus,Monthly,18 weeks,-0.13658714259697688,0.31961391367692593,0.19483397073999886,0.3458993504522552,0.09636981727675588,0.8201299095489589
145095,"Journal of Logic, Language and Information",0.91,37,40,44,50,1.514,0.342,32,50,Springer,Journal,NO,1701,Computer Science (miscellaneous),Quartile3,,https://www.scopus.com/sourceid/145095,9258531,,Scopus,Monthly,18 weeks,-0.13658714259697688,0.31961391367692593,0.13916712195714204,0.3458993504522552,0.09636981727675588,0.7644630607661022
21100368801,IEEE/ACM Transactions on Audio Speech and Language Processing,5.06,95,2388,472,85,2.382,1.045,3,50,IEEE,Journal,NO,1701,Computer Science (miscellaneous),Quartile1,Top 10%,https://www.scopus.com/sourceid/21100368801,23299290,23299304,Scopus,Bi-monthly,12 weeks,-0.13658714259697688,0.22372973957384812,0.2783342439142841,0.27671948036180416,0.09636981727675588,0.7385661385297154
21100201542,Symmetry,2.28,75,1140,501,69,1.046,0.287,13,50,Others,Journal,YES,1701,Computer Science (miscellaneous),Quartile1,,https://www.scopus.com/sourceid/21100201542,20738994,,Scopus,Monthly,18 weeks,-0.13658714259697688,0.0319613913676926,0.2783342439142841,0.3458993504522552,0.19273963455351176,0.7123474776907668
21100824892,"Law, Innovation and Technology",1.54,57,43,28,64,0.913,0.612,22,50,Taylor and Francis,Journal,NO,1701,Computer Science (miscellaneous),Quartile2,,https://www.scopus.com/sourceid/21100824892,17579961,1757997X,Scopus,Monthly,18 weeks,-0.13658714259697688,0.17578765252230927,0.19483397073999886,0.3458993504522552,0.09636981727675588,0.6763036483943422
21100827946,npj Quantum Information,8.53,99,503,59,95,2.5,3.929,1,50,Others,Journal,YES,1701,Computer Science (miscellaneous),Quartile1,Top 10%,https://www.scopus.com/sourceid/21100827946,,20566387,Scopus,Bi-monthly,12 weeks,-0.13658714259697688,0.0319613913676926,0.2783342439142841,0.27671948036180416,0.19273963455351176,0.6431676076003157
21100283367,International Journal of Prognostics and Health Management,1.36,52,99,73,59,0.6859999999999999,0.242,24,50,Others,Journal,YES,1701,Computer Science (miscellaneous),Quartile2,,https://www.scopus.com/sourceid/21100283367,21532648,,Scopus,Monthly,18 weeks,-0.13658714259697688,0.0319613913676926,0.19483397073999886,0.3458993504522552,0.19273963455351176,0.6288472045164815
4900152803,Journal of Systems Science and Complexity,1.05,43,296,283,43,0.647,0.281,29,50,Springer,Journal,NO,1701,Computer Science (miscellaneous),Quartile3,,https://www.scopus.com/sourceid/4900152803,10096124,,Scopus,Bi-annually,6 weeks,-0.13658714259697688,0.31961391367692593,0.13916712195714204,0.13835974018090208,0.09636981727675588,0.5569234504947491
4700152646,International Journal of Information Technology and Decision Making,2.49,81,474,190,59,0.95,0.552,10,50,Others,Journal,NO,1701,Computer Science (miscellaneous),Quartile1,,https://www.scopus.com/sourceid/4700152646,2196220,,Scopus,Bi-monthly,12 weeks,-0.13658714259697688,0.0319613913676926,0.2783342439142841,0.27671948036180416,0.09636981727675588,0.5467977903235598
21100820054,International Journal of Computing,2.07,71,87,42,57,1.337,0.29100000000000004,15,50,Others,Journal,NO,1701,Computer Science (miscellaneous),Quartile2,,https://www.scopus.com/sourceid/21100820054,17276209,23125381,Scopus,Monthly,18 weeks,-0.13658714259697688,0.0319613913676926,0.19483397073999886,0.3458993504522552,0.09636981727675588,0.5324773872397256
